Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Logo,Logo Order
Agoda,agoda,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068a292a54ee6d8ad28c,false,true,Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Tue Mar 10 2026 17:15:09 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068a292a54ee6d8ad282_69523c56308ff23f89da5364_agoda.png,4
BigID,bigid,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068aa45de9beed0df623,false,false,Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068aa45de9beed0df61f_69523d49856a5b56a8e34867_bigid.png,9
Caribou,caribou,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068af6687aad4cf24a6b,false,false,Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068af6687aad4cf24a65_69523d7639b25018a0a40780_caribou.png,12
Eninova,eninova,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068a958b6b040f659f70,false,false,Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068a958b6b040f659f6c_69523d0b39b25018a0a3fa73_evinova.png,6
Fortune100,fortune100,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068ac516fe193fa79c8b,false,true,Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Tue Mar 10 2026 17:14:53 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ac516fe193fa79c83_69523d956dc8ff20e71cdc88_F100.png,7
Jit,jit,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068a98f65441360808fb,false,false,Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068a98f65441360808f7_69523df402127800ad1837a9_jit.png,19
Perion,perion,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068bbdc34a9535421691,false,false,Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068bbdc34a953542168b_69523dd049d779dd2e8c7775_perion.png,17
Riskified,riskified,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068bc25f5c43d954dff9,false,false,Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068bc25f5c43d954dff5_69523d89df826ad244002a1f_riskifield.png,13
Root,root,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068b958b6b040f659f93,false,false,Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068b958b6b040f659f8f_69523e051bcebaf37035a1b3_root.png,20
Solway,solway,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068ba2f86f21e1ca68a8,false,false,Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ba2f86f21e1ca68a4_69523d38df826ad244001e6f_Solway.png,8
Sunbit,sunbit,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068bc516fe193fa79cf6,false,false,Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068bc516fe193fa79cd8_69523d5f7f8431ef690f38fe_sunbit.png,11
Well health,well-health,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068b24e076eceb75263c,false,true,Mon Jan 26 2026 06:15:39 GMT+0000 (Coordinated Universal Time),Tue Mar 10 2026 17:14:49 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068b24e076eceb752638_69523da3be114ba3ebe28d5e_wellhealth.png,15
Wiz,wiz,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068c4676be92e277a59d,false,true,Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Tue Mar 10 2026 17:14:33 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068c4676be92e277a593_69523c60486e9092fc6631b7_Wiz.png,5
flock safety,flock-safety,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068c5a2897097bc346df,false,false,Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068c5a2897097bc346da_69523c7d64d80285e2669fbf_Flock%2520Safety.png,3
insig health,insig-health,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068ce76eb298df053162,false,false,Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ce76eb298df05315e_69523dbd1ce78fabde36f3c0_insig.png,16
lemonade,lemonade,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068cb722b7201f0a998d,false,true,Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Tue Mar 10 2026 17:15:25 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068cb722b7201f0a9989_69523d266a465ec82cbc7e24_Lemonade.png,2
mimecast,mimecast,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068c547f67dc2d49610d,false,true,Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Tue Mar 10 2026 17:16:08 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068c547f67dc2d496109_69523c8c44cd7c02455ababb_Mimecast.png,18
qodo,qodo,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068ce63f0fe265daf667,false,false,Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:15:40 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ce63f0fe265daf663_69523de11bcebaf370359bfd_qodo.png,18
solenis,solenis,697705ceef202704be9bfe9a,6976ede97a7890b5a7f0e677,6977068df32d48fb79d47ae8,false,true,Mon Jan 26 2026 06:15:41 GMT+0000 (Coordinated Universal Time),Tue Mar 10 2026 17:14:38 GMT+0000 (Coordinated Universal Time),Mon Jan 26 2026 06:27:51 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068df32d48fb79d47ac6_69523ca59c9a944d5ad3f815_Solendis.png,1
