Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Logo,Logo order
Agoda,agoda,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696d19bbeb50a5fe2d61,false,false,Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068a292a54ee6d8ad282_69523c56308ff23f89da5364_agoda.png,2
BigID,bigid,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696df2a996b45e661673,false,false,Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068aa45de9beed0df61f_69523d49856a5b56a8e34867_bigid.png,9
CapitolOne Ventures,capitolone-ventures,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696d2e208194544a0352,false,false,Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/698c696d2e208194544a033e_697dd86523dd6620a3a8a923_cap1v-logo.webp,
Caribou,caribou,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696d6c6460035a7c202d,false,false,Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068af6687aad4cf24a65_69523d7639b25018a0a40780_caribou.png,12
Eninova,eninova,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696d30bcf7abaa9a5333,false,false,Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068a958b6b040f659f6c_69523d0b39b25018a0a3fa73_evinova.png,6
Fortune100,fortune100,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696d863e32ea58877162,false,false,Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:09 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ac516fe193fa79c83_69523d956dc8ff20e71cdc88_F100.png,14
Jit,jit,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696e31389e263f00b443,false,false,Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068a98f65441360808f7_69523df402127800ad1837a9_jit.png,19
Perion,perion,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696ed2844aa26e8553d1,false,false,Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068bbdc34a953542168b_69523dd049d779dd2e8c7775_perion.png,17
Riskified,riskified,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696e017b25da4fe5e241,false,false,Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068bc25f5c43d954dff5_69523d89df826ad244002a1f_riskifield.png,13
Root,root,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696efd58e2fe3185c491,false,false,Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068b958b6b040f659f8f_69523e051bcebaf37035a1b3_root.png,20
Solway,solway,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696e485f9bd9a1dab9eb,false,false,Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ba2f86f21e1ca68a4_69523d38df826ad244001e6f_Solway.png,8
Sunbit,sunbit,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696ed729cfa8619a333e,false,false,Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:10 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068bc516fe193fa79cd8_69523d5f7f8431ef690f38fe_sunbit.png,11
Well health,well-health,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696f96b1cde8332b0c9c,false,false,Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068b24e076eceb752638_69523da3be114ba3ebe28d5e_wellhealth.png,15
Wiz,wiz,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696fd5523d8c66579b21,false,false,Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068c4676be92e277a593_69523c60486e9092fc6631b7_Wiz.png,1
flock safety,flock-safety,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696f96b1cde8332b0ca8,false,false,Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068c5a2897097bc346da_69523c7d64d80285e2669fbf_Flock%2520Safety.png,3
insig health,insig-health,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696f52c239eda6a58808,false,false,Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ce76eb298df05315e_69523dbd1ce78fabde36f3c0_insig.png,16
lemonade,lemonade,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c696f81fa2913b895c2b7,false,false,Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:11 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068cb722b7201f0a9989_69523d266a465ec82cbc7e24_Lemonade.png,7
mimecast,mimecast,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c697043b7dfbbb16ecc38,false,false,Wed Feb 11 2026 11:35:12 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:12 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068c547f67dc2d496109_69523c8c44cd7c02455ababb_Mimecast.png,4
qodo,qodo,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c6970aa9f9aac6f0a22a0,false,false,Wed Feb 11 2026 11:35:12 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:12 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068ce63f0fe265daf663_69523de11bcebaf370359bfd_qodo.png,18
solenis,solenis,698c68cd262e38bd20b488b6,6976ede97a7890b5a7f0e677,698c697055d23b46f5a952b7,false,false,Wed Feb 11 2026 11:35:12 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:12 GMT+0000 (Coordinated Universal Time),Wed Feb 11 2026 11:35:27 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/6976ede97a7890b5a7f0e678/6977068df32d48fb79d47ac6_69523ca59c9a944d5ad3f815_Solendis.png,5
